"logFC","AveExpr","t","P.Value","adj.P.Val","B","Status"
0.0755680307663606,5.88201621619626,1.89440952079942,0.0608342012734083,0.110559375823779,-5.64083039380928,"Not Significant"
0.104726268643558,5.49126485751402,1.89379724040369,0.0609163095336638,0.110699569836783,-5.64195918250974,"Not Significant"
0.0976240016044994,6.95110780943925,1.89308732533295,0.0610116273467835,0.110863743958931,-5.64326754121406,"Not Significant"
0.0887217526351112,7.3509049667757,1.89280295033646,0.0610498445049717,0.110924142621028,-5.64379150964365,"Not Significant"
-0.0626732305943039,5.50692643779439,-1.89245077590976,0.0610972010923876,0.11100113591045,-5.64444029821089,"Not Significant"
-0.323122227295928,8.73103501759813,-1.89222903215983,0.0611270346044845,0.111046283392445,-5.64484874466749,"Not Significant"
0.174845283737504,6.04298921066355,1.89197685110489,0.061160978032401,0.11109888917388,-5.64531320144498,"Not Significant"
-0.121039245481356,9.79212197580374,-1.89183881262037,0.0611795646365913,0.111123592989661,-5.64556741055882,"Not Significant"
-0.0731845150063393,5.5359532951028,-1.89150866453234,0.0612240376503708,0.111195307764546,-5.6461753347506,"Not Significant"
0.0931141557554493,7.60967558079439,1.89131308965645,0.0612503956108853,0.11123411290932,-5.64653541327436,"Not Significant"
-0.187686052881778,8.10311581545794,-1.89119469134649,0.0612663569830383,0.111254032487413,-5.64675338287168,"Not Significant"
-0.10346668986383,7.39554984434579,-1.89086074869863,0.0613113948792732,0.111326744792605,-5.64736809770634,"Not Significant"
0.127260585125613,4.8280285041028,1.89070122725255,0.0613329188922018,0.111356753171591,-5.64766170568122,"Not Significant"
-0.0630681487582736,7.49106898761682,-1.8906513708469,0.0613396472506232,0.111359895688906,-5.64775346437623,"Not Significant"
-0.212828492540472,7.4351804305514,-1.8902541967892,0.0613932699085408,0.111440645465169,-5.64848436625787,"Not Significant"
0.119874794827933,6.96573347752336,1.89024784025845,0.0613941284266221,0.111440645465169,-5.6484960627322,"Not Significant"
0.0915255787853546,8.21795673491589,1.89017624361781,0.0614037990217505,0.111449120599631,-5.64862780316432,"Not Significant"
0.125042632662911,9.30687627170093,1.88921704928336,0.0615334812682387,0.111675400154762,-5.65039230530246,"Not Significant"
-0.124388463445473,7.98920126096262,-1.8886502060329,0.061610226002129,0.11180557586167,-5.65143465726483,"Not Significant"
0.0777903809088656,4.6799773866729,1.88836164142585,0.0616493255239241,0.111867420248339,-5.65196517805955,"Not Significant"
0.114953955109069,12.4881852400935,1.8877374934444,0.0617339666902575,0.112011886634558,-5.65311240322439,"Not Significant"
0.105432118573534,7.35090267142991,1.88725581076193,0.0617993546862855,0.112121398833618,-5.65399752504754,"Not Significant"
0.0541577969271589,7.92753253328972,1.88706719551512,0.0618249748680376,0.112158749082837,-5.65434405965553,"Not Significant"
-0.0671381875190011,5.93826509472897,-1.88660788398625,0.0618874018281722,0.112262860219567,-5.65518779717294,"Not Significant"
0.068846134744895,4.15261913831776,1.88610948761188,0.061955200798303,0.112376698362929,-5.65610311450765,"Not Significant"
0.131727580641796,4.97131906783178,1.88558145188747,0.0620270997104538,0.112497954000329,-5.65707261822567,"Not Significant"
-0.0639321800221708,6.53665424658879,-1.88512693522363,0.0620890440962454,0.112600900878302,-5.65790693320598,"Not Significant"
0.335235034892325,8.12023942083178,1.88509082866184,0.0620939671495118,0.112600900878302,-5.65797320266942,"Not Significant"
0.125106563608018,9.0954746738785,1.88482618060995,0.0621300613482804,0.11264998267356,-5.65845889761185,"Not Significant"
-0.065424946004577,5.68161585049533,-1.88481824269298,0.0621311442381212,0.11264998267356,-5.65847346467586,"Not Significant"
0.121004920722376,7.69783882747664,1.88444108008204,0.0621826149747208,0.112734131436149,-5.65916553872546,"Not Significant"
0.0695371094194206,5.93786394799065,1.88337498520579,0.0623282965847854,0.112989052456783,-5.66112106675641,"Not Significant"
-0.122143819016546,6.44535946745794,-1.8831868702719,0.0623540321330783,0.113026510861578,-5.66146601669262,"Not Significant"
0.15413437154398,8.76204876636449,1.88227996258985,0.0624782290553219,0.113242425414002,-5.66312857781919,"Not Significant"
0.106905977434546,5.83008862525234,1.88223410241683,0.0624845149055742,0.113244607209509,-5.66321262967534,"Not Significant"
-0.0745963691023963,7.08514144329907,-1.88191599586319,0.0625281309565234,0.11331443901303,-5.66379559793669,"Not Significant"
-0.0813324235098563,5.99754862104673,-1.88180992874571,0.0625426796467866,0.113331587425335,-5.66398995808662,"Not Significant"
0.0736403570348276,8.3153783046542,1.88099177484724,0.0626549970948681,0.113525882278821,-5.6654888198206,"Not Significant"
0.0653067190397536,8.10172096041122,1.88059437916454,0.0627096131857422,0.113615603757858,-5.66621663028185,"Not Significant"
-0.102021468706553,6.21728937690654,-1.88022714895635,0.0627601189609663,0.113697864293269,-5.66688906612622,"Not Significant"
0.0945450333975977,8.88716206701869,1.87984786555302,0.0628123182242128,0.113783179171623,-5.66758344347298,"Not Significant"
0.120683104858543,8.76818610335514,1.87972948505604,0.0628286179104895,0.113803454145622,-5.66780014302843,"Not Significant"
-0.0443543243194986,5.7809512198972,-1.87967936067504,0.0628355205522296,0.113806706044488,-5.66789189357312,"Not Significant"
0.151977194502109,6.70871749615888,1.87921178912835,0.0628999405805605,0.113914123533536,-5.66874765297934,"Not Significant"
-0.198598276818093,8.2740343655514,-1.87914814527681,0.0629087134398242,0.113920752667989,-5.66886411989286,"Not Significant"
0.0930769904553106,7.31739701960748,1.87902713562226,0.062925396602116,0.113941704248737,-5.66908555483147,"Not Significant"
0.0773593999616438,8.23173727615888,1.8778678757152,0.0630854075655676,0.114218677792825,-5.67120620157044,"Not Significant"
0.188586285955658,7.64558122620561,1.87781528067465,0.0630926752613458,0.114218677792825,-5.67130238517652,"Not Significant"
0.266662174503862,10.2848388031308,1.87780760937515,0.0630937353566343,0.114218677792825,-5.67131641391669,"Not Significant"
-0.0874167625429321,7.38864787221495,-1.87742444889387,0.0631467032188958,0.114305279271052,-5.67201704290409,"Not Significant"
-0.110478271319147,8.57618710051402,-1.87691307916884,0.0632174526912518,0.114424051524585,-5.67295190053153,"Not Significant"
0.103826052361356,9.01954242485047,1.87635186902751,0.0632951741604717,0.114555422824707,-5.67397759902566,"Not Significant"
-0.106218200214285,7.29593586003738,-1.87605901229284,0.0633357633948977,0.114619574086616,-5.67451272597819,"Not Significant"
0.126412221962346,7.46364801485981,1.87594579495528,0.0633514608874952,0.114638671670948,-5.67471958311664,"Not Significant"
-0.209502983954616,8.53801566490654,-1.87559229104778,0.0634004948975694,0.114718085895456,-5.6753653877777,"Not Significant"
0.109826479291339,9.18366123839252,1.87546958686092,0.0634175224475755,0.114739578816119,-5.67558952536046,"Not Significant"
0.111051734622094,6.45800885146729,1.87529373905077,0.0634419313695782,0.114769475592004,-5.6759107137802,"Not Significant"
-0.116552674135125,7.99153909015888,-1.87527633412637,0.0634443477243776,0.114769475592004,-5.67594250257692,"Not Significant"
0.0814794707976771,6.06115186619626,1.87520937300052,0.0634536447684937,0.114774602603085,-5.67606479950318,"Not Significant"
-0.148023914774107,10.4902368146636,-1.87518172752442,0.0634574834658713,0.114774602603085,-5.67611528964653,"Not Significant"
0.0660121205696651,5.71375511451402,1.87508145424783,0.0634714084890129,0.114790471176096,-5.676298417269,"Not Significant"
0.0492345835935932,4.26818439141122,1.87499203800644,0.0634838279466291,0.114803614521566,-5.67646170910728,"Not Significant"
-0.114367197466933,10.307348187757,-1.87474403391566,0.0635182850969579,0.114856605275948,-5.67691457571274,"Not Significant"
-0.0835880036087282,6.74208439223364,-1.8745754516024,0.0635417165005182,0.114889651799825,-5.677222382541,"Not Significant"
-0.107328447987689,5.75657433591589,-1.87388041851964,0.0636383962282844,0.115055122365506,-5.67849113814252,"Not Significant"
-0.144154680915909,8.69608145385047,-1.8736965678793,0.0636639906130512,0.115092057669205,-5.67882667653202,"Not Significant"
0.206059784244896,6.30580508257009,1.87361566959392,0.0636752554307331,0.115103084023933,-5.67897431095635,"Not Significant"
-0.27502688829627,6.07573446249533,-1.87343207780684,0.0637008261706284,0.115139966706693,-5.6793093325825,"Not Significant"
0.145358513368399,8.00119369214953,1.87298099123521,0.063763690219574,0.115244246018555,-5.68013235289317,"Not Significant"
-0.0868780888128136,9.19807808176635,-1.87263697113953,0.0638116682482497,0.11532160612942,-5.68075990253129,"Not Significant"
0.219078839140737,8.53084791581308,1.87253027092261,0.0638265551069707,0.115339155579323,-5.68095451945196,"Not Significant"
0.111583590763539,6.54032281507477,1.87189212302943,0.0639156504877723,0.115490791422237,-5.68211825869894,"Not Significant"
0.116608387119983,6.80888974305608,1.8717693573206,0.0639328024298965,0.115512416812242,-5.68234209406175,"Not Significant"
0.0821438432230792,7.2207596658972,1.87154896763514,0.0639636033612153,0.115545500412578,-5.68274389003441,"Not Significant"
-0.0981258652290675,6.83921557680374,-1.87153234248616,0.0639659273407495,0.115545500412578,-5.68277419781174,"Not Significant"
-0.078742697945466,7.02901412943925,-1.87149881408248,0.0639706143904318,0.115545500412578,-5.68283531958781,"Not Significant"
-0.13974259943561,7.32021429799065,-1.87148994188016,0.0639718547139065,0.115545500412578,-5.68285149330759,"Not Significant"
0.162512208888449,10.134073044215,1.8712499349676,0.0640054150388567,0.115596746904753,-5.68328899039216,"Not Significant"
0.108037481814562,7.68889650962617,1.87105512631091,0.0640326660983982,0.115636591188152,-5.6836440590799,"Not Significant"
0.0669121180235699,5.73582371700935,1.8709827000101,0.0640428000213024,0.115645519681903,-5.68377605829857,"Not Significant"
0.123925509273742,6.46667844946729,1.87067617881697,0.0640857034813651,0.115713615645025,-5.68433464982299,"Not Significant"
-0.0890903554384312,6.60132753634579,-1.87006181420402,0.0641717679171132,0.115859626032818,-5.68545398417704,"Not Significant"
-0.0688641136629151,5.74544395679439,-1.86991619140353,0.0641921819422461,0.115887093106949,-5.68571924939661,"Not Significant"
-0.103316790953207,5.63162980098131,-1.8695103295992,0.0642491060696988,0.115980462617555,-5.68645846152589,"Not Significant"
0.0946821118205445,7.40945403437383,1.86947277279112,0.0642543757330834,0.115980579543159,-5.68652685762042,"Not Significant"
-0.119764536900076,7.59346293047664,-1.86933648923218,0.064273500962948,0.116005704030242,-5.68677503784212,"Not Significant"
-0.0630596340239293,5.36093483557009,-1.86929473346418,0.0642793616743083,0.116006885574521,-5.68685107411003,"Not Significant"
0.0650277126755761,5.69968908766355,1.86870120869928,0.0643627153627771,0.116147909493745,-5.6879316965483,"Not Significant"
-0.234747937010561,6.99565871443925,-1.86845411376632,0.0643974436476532,0.116201169066374,-5.68838148408326,"Not Significant"
0.114195203358188,9.03099047415888,1.86796481118721,0.0644662596007643,0.116315924103954,-5.68927199829084,"Not Significant"
-0.0850807696481422,7.05733059047664,-1.86763093125012,0.0645132520872728,0.116391287852053,-5.68987952302902,"Not Significant"
0.0730111746586877,6.04728565150467,1.86755843955355,0.0645234588380026,0.116398296230789,-5.69001141477473,"Not Significant"
-0.114606792903243,7.07847500296262,-1.86752074176796,0.0645287671785584,0.116398296230789,-5.69008000041254,"Not Significant"
0.137552738555595,7.07383770706542,1.86749205003054,0.0645328075948107,0.116398296230789,-5.69013219998585,"Not Significant"
0.0878524502364471,6.13530168847664,1.8671226094528,0.0645848517207223,0.116482739853732,-5.69080426501687,"Not Significant"
-0.0762898698997203,6.34193611759813,-1.86702325476383,0.0645988540839866,0.116498564709734,-5.6909849840779,"Not Significant"
0.0842510666139971,7.83316649172897,1.86690320332097,0.0646157766934689,0.116519652995109,-5.691203337023,"Not Significant"
0.293055556223782,5.54594985071963,1.8664479832293,0.0646799788184054,0.116625988672158,-5.69203118455447,"Not Significant"
0.143816541530951,9.94462217523365,1.86623225374344,0.0647104229358324,0.116671442210466,-5.69242343664222,"Not Significant"
-0.0652535761794528,7.42145161112149,-1.86618460362155,0.0647171490194594,0.116674128770276,-5.69251007117554,"Not Significant"
0.102599570787469,7.17280044020561,1.86597720830045,0.06474643085266,0.116717475826375,-5.69288712048912,"Not Significant"
0.0853472308469341,5.99598724959813,1.86574535416459,0.0647791791096235,0.116767064237157,-5.69330858996057,"Not Significant"
0.106774223402175,9.73649324283178,1.86564046813922,0.0647939982964836,0.116784329373174,-5.69349923791893,"Not Significant"
-0.0709036247294179,6.34616344985981,-1.86524597990788,0.0648497603320739,0.116875380902588,-5.69421619652768,"Not Significant"
-0.12392537557354,9.25919364327103,-1.86393463324909,0.0650354115014432,0.11720049126459,-5.69659846838395,"Not Significant"
0.0842885053599529,5.08899639671028,1.86376907671367,0.0650588813925769,0.117233305359113,-5.69689911673547,"Not Significant"
0.194599411683317,7.95491323728972,1.8631492455392,0.0651468138054338,0.117382263445175,-5.69802449909066,"Not Significant"
0.202757139499994,6.01254535616822,1.8628739197215,0.065185904796296,0.117443201534271,-5.6985242755491,"Not Significant"
-0.11457302100423,6.20683878665421,-1.86191027595162,0.0653228782409328,0.11768046696117,-5.70027295387604,"Not Significant"
0.146023530143907,7.60221917675701,1.86145485537512,0.0653876959397097,0.117787714520982,-5.70109908856973,"Not Significant"
0.0763452609148398,13.885119068785,1.8606341883198,0.0655046330621896,0.11798882374301,-5.70258730328006,"Not Significant"
-0.201472184341665,7.03848606056075,-1.8604925655757,0.0655248306104895,0.118015664443383,-5.70284406263633,"Not Significant"
-0.109975554862077,8.13613745941121,-1.86041879631508,0.0655353532861835,0.118025076964037,-5.70297779764967,"Not Significant"
-0.0647843580239345,6.9470975904486,-1.85984471273797,0.0656172906228583,0.118148161288665,-5.70401837385122,"Not Significant"
0.0772685475770558,7.39202929843925,1.85983770758321,0.0656182909774714,0.118148161288665,-5.70403106944067,"Not Significant"
0.158726313090778,7.33211547431776,1.8598285104837,0.0656196043669399,0.118148161288665,-5.70404773746966,"Not Significant"
0.0656568153420096,5.34356550240187,1.85919392654309,0.0657102790406761,0.118301862152653,-5.70519761590425,"Not Significant"
0.125949415879656,5.48621820376635,1.85899193491365,0.0657391632595261,0.118344302384232,-5.70556355143495,"Not Significant"
0.10854314194229,11.1781824602804,1.85895348931341,0.0657446620709842,0.118344640514399,-5.70563319668613,"Not Significant"
0.0617690340063275,5.25780482707477,1.85865508658806,0.065787355197328,0.118411925352347,-5.70617371540429,"Not Significant"
